cardno	name	class	title	expansion	kind	rarity	cost	power	hp	type	keywords	ability	illustrator	image_url	url
CP01-011	アイネスフウジン	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	フォロワー	BR	6	7	7	ウマ娘		"
食事コスト1：これは出走する。

【突進】【指定攻撃】

ファンファーレ自分の他のカード1枚を選ぶ。それを手札に戻す。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-011
CP01-012	タイキシャトル	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	フォロワー	BR	2	2	3	ウマ娘		"
食事コスト1：これは出走する。

これが場から手札に戻ったとき、相手のフォロワー1体を選ぶ。それに2ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-012
CP01-013	ハルウララ	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	フォロワー	BR	2	2	2	ウマ娘		"
食事コスト1：これは出走する。

【出走時】これは攻撃力+1/体力+1する。このターン、これはダメージを受けない。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-013
CP01-LD01	〔ふるさと直送エール！〕ユキノビジン	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=CP01-LD01
CP02-001	高森藍子	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	LG	3	2	2	デレマス・パッション		"
進化コスト1：これは進化する。

ファンファーレ自分のデッキの上3枚を見る。その中から、パッション・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-001
CP02-002	高森藍子	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー・エボルヴ	LG		3	3	デレマス・パッション		"
【進化時】自分の手札の元のコスト3以下のパッション・フォロワー1枚を場に出してよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-002
CP02-003	前川みく	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	LG	2	3	1	デレマス・キュート		"
【攻撃時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。

起動コスト1【レッスン_1】：これは【疾走】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-003
CP02-004	喜多見柚	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	GR	1	1	1	デレマス・パッション		"
進化コスト2：これは進化する。

【守護】

起動【レッスン_1】：元のコスト1以下の自分の場の他のカード1枚を選ぶ。それを手札に戻す。このターン、これの進化を除く起動能力を使えない。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-004
CP02-005	喜多見柚	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー・エボルヴ	GR		2	2	デレマス・パッション		"
【守護】

【進化時】元のコスト2以下の相手の場のフォロワー1体を選ぶ。それを手札に戻す。

起動【レッスン_1】：元のコスト1以下の自分の場の他のカード1枚を選ぶ。それを手札に戻す。このターン、これの起動能力を使えない。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-005
CP02-006	アナスタシア	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	GR	5	2	4	デレマス・クール		"
自分のターン中、自分がカードをプレイしたとき、このターン中に3枚目のカードなら、自分のPPを2回復する。このターン中に5枚目のカードなら、自分の場のフォロワーすべては攻撃力+1/体力+1する。

ファンファーレ自分のPPを2回復する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-006
CP02-007	ブランニュー・ビート	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	アミュレット	GR	1			デレマス・クール		"
これが場を離れたとき、このターン、自分のEXエリアの『魔法のアイテム』が消滅していたなら、1枚引く。

起動これをアクト墓場に置く：自分の場のフォロワー1体を選ぶ。それは攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-007
CP02-008	工藤忍	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	SR	4	2	2	デレマス・キュート		"
ファンファーレ自分のデッキから元のコスト1のデレマス・フォロワーや元のコスト1のデレマス・アミュレットをカード名が異なるように2枚まで探し、場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-008
CP02-009	相葉夕美	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	SR	3	3	3	デレマス・パッション		"
進化コスト1：これは進化する。

ファンファーレ自分の場のパッション・フォロワーが3体以上なら、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-009
CP02-010	相葉夕美	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー・エボルヴ	SR		4	4	デレマス・パッション		"
【進化時】体力3以下の相手の場のフォロワー1体を選ぶ。それのプレイヤーはそれをデッキの下に置く。（デッキに置いたトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-010
CP02-011	女神は朝焼けの海に	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	スペル	SR	1			デレマス・クール		"
1枚引く。自分の場に元のコスト5以上のフォロワーがいるなら、自分のPPを1回復する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-011
CP02-012	綾瀬穂乃香	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	BR	1	2	1	デレマス・クール		"
ファンファーレ自分の場の他のデレマス・フォロワー1体を選ぶ。それは【突進】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-012
CP02-013	桃井あずき	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	BR	4	3	5	デレマス・キュート		"
これをプレイする際、自分の場のデレマス・フォロワーが3体以上なら、コストを-3する。

【守護】
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-013
CP02-014	今井加奈	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	BR	2	2	2	デレマス・キュート		"
進化コスト1：これは進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-014
CP02-015	今井加奈	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー・エボルヴ	BR		3	3	デレマス・キュート		"
【進化時】自分のデッキの上1枚を見る。その中から、1枚を公開して手札に加えてよい。キュート・カードを公開したなら、自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-015
CP02-016	梅木音葉	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	BR	2	1	3	デレマス・クール		"
自分がカードをプレイしたとき、相手の場のフォロワー1体を選ぶ。それに1ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-016
CP02-017	ただひとつの器	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	アミュレット	BR	2			デレマス・クール		"
ファンファーレラストワード相手の場のフォロワー1体を選ぶ。それに3ダメージ。

起動コスト2これをアクト手札1枚を捨てる：これを墓場に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-017
CP02-LD01	〔あいの誓い〕高森藍子	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=CP02-LD01
CP02-SP01a	*（Asterisk）	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	SP	2	3	1	デレマス・キュート		"
【攻撃時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。

起動コスト1【レッスン_1】：これは【疾走】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-SP01a
CP03-001	蒼嵐竜 メイルストローム	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	LG	3	3	3	ヴァンガード・アクアフォース		"
進化コスト4：これは『蒼嵐覇竜 グローリー・メイルストローム』に進化する。

【疾走】【ツインドライブ】

【攻撃時】このターン、4回目の自分の場のアクアフォース・フォロワーの攻撃なら、これは『蒼嵐覇竜 グローリー・メイルストローム』に進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-001
CP03-002	蒼嵐覇竜 グローリー・メイルストローム	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー・エボルヴ	LG		4	4	ヴァンガード・アクアフォース		"
【疾走】【ツインドライブ】

これが相手のリーダーにダメージを与えたとき、相手の場のフォロワー1体を選ぶ。それを破壊する。2枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-002
CP03-003	ストームライダー ディアマンテス	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	LG	3	3	2	ヴァンガード・アクアフォース		"
【突進】

ファンファーレ相手の場のフォロワー1体を選ぶ。それをアクトする。

ラストワード自分のターン中なら、自分のデッキの上5枚を見る。その中から、元のコスト1のアクアフォース・フォロワー2枚まで場に出してよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-003
CP03-004	ストームライダー バシル	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	LG	3	2	2	ヴァンガード・アクアフォース		"
【疾走】

ファンファーレ元のコスト1の場のアクアフォース・フォロワー1体を手札に戻す：自分の手札の元のコスト3以下のアクアフォース・フォロワー1枚を場に出してよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-004
CP03-005	潮騒の水将 アルゴス	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	GR	2	1	3	ヴァンガード・アクアフォース		"
進化コスト1：これは『ネイブルゲイザー・ドラゴン』に進化する。

自分の場のアクアフォース・フォロワーが攻撃したとき、このターン、3回目の自分の場のアクアフォース・フォロワーの攻撃なら、自分のリーダーは体力+2する。1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-005
CP03-006	ネイブルゲイザー・ドラゴン	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー・エボルヴ	GR		2	4	ヴァンガード・アクアフォース		"
【ツインドライブ】

自分の場のアクアフォース・フォロワーが攻撃したとき、このターン、3回目の自分の場のアクアフォース・フォロワーの攻撃なら、自分のリーダーは体力+2する。1枚引く。

【進化時】自分の手札の元のコスト1のアクアフォース・フォロワー1枚を場に出してよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-006
CP03-007	ハイドロハリケーン・ドラゴン	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	GR	8	5	5	ヴァンガード・アクアフォース		"
これをプレイする際、このターン、自分の場のアクアフォース・フォロワーが3回以上攻撃していたなら、コストを-6する。

【ツインドライブ】

ファンファーレ相手の場のフォロワー2体まで選ぶ。それを破壊する。これによって破壊した相手の場のフォロワー1体につき、相手のリーダーすべてに1ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-007
CP03-008	波状螺旋の水将 ベネディクト	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	GR	3	3	3	ヴァンガード・アクアフォース		"
憑依コスト1：これはドライブを持つ。

【ドライブ獲得時】これは攻撃力+1/体力+1する。自分のデッキから元のコスト1のアクアフォース・フォロワーをカード名が異なるように2枚まで探し、手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-008
CP03-009	ティアーナイト ヴァレリア	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	GR	1	1	1	ヴァンガード・アクアフォース		"
憑依コスト1：これはドライブを持つ。

【ドライブ獲得時】これは攻撃力+1/体力+1して、【疾走】と「【攻撃時】相手の場のフォロワー1体を選ぶ。このターン、3回目の自分の場のアクアフォース・フォロワーの攻撃なら、それに2ダメージ」を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-009
CP03-010	ティアーナイト ラザロス	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	SR	2	3	2	ヴァンガード・アクアフォース		"
これは「相手の能力ダメージ」を受けない。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-010
CP03-011	ティアーナイト テオ	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	SR	1	2	1	ヴァンガード・アクアフォース		"
ファンファーレ自分の場に他のアクアフォース・フォロワーがいるなら、これは【突進】【指定攻撃】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-011
CP03-012	発光信号のペンギン兵	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	SR	2	2	2	ヴァンガード・アクアフォース		"
憑依コスト1：これはドライブを持つ。

【ドライブ獲得時】これは攻撃力+1/体力+1する。自分のデッキの上1枚を見る。その中から、1枚を公開して手札に加えてよい。元のコスト1のアクアフォース・フォロワーを公開したなら、自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-012
CP03-013	ティアーナイト キプロス	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	SR	1	0	1	ヴァンガード・アクアフォース		"
【疾走】

ラストワード自分のデッキから『ティアーナイト キプロス』1枚を探し、手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-013
CP03-014	翠玉の盾 パスカリス	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	スペル	SR	1			ヴァンガード・アクアフォース		"
クイック

下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに2ダメージ。【2】手札のアクアフォース・カード1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分のデッキの上1枚を見る。その中から、元のコスト1のアクアフォース・フォロワー1枚を公開して手札に加えてよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-014
CP03-015	バトルシップ・インテリジェンス	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	BR	1	1	1	ヴァンガード・アクアフォース		"
【疾走】

----------

（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体は攻撃力+2する）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-015
CP03-016	輝石通信のラッコ兵	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	BR	2	1	3	ヴァンガード・アクアフォース		"
ファンファーレ1枚引く。

----------

（ドライブチェックによってこれが捲れたなら、1枚引く）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-016
CP03-017	高速遊撃のイルカ兵	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	BR	1	1	1	ヴァンガード・アクアフォース		"
【突進】

ファンファーレ相手の場のフォロワー1体まで選ぶ。それをアクトするかスタンドする。

----------

（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体をスタンドする。このターン、それは相手のリーダーを攻撃できない）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-017
CP03-018	虹色秘薬の医療士官	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	BR	1	1	1	ヴァンガード・アクアフォース		"
【守護】

自分のエンドフェイズが来たとき、このターン、自分の場のアクアフォース・フォロワーが3回以上攻撃していたなら、自分のリーダーは体力+2する。

----------

（ドライブチェックによってこれが捲れたなら、自分のリーダーは体力+3する）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-018
CP03-019	コーラル・アサルト	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	BR	2	2	2	ヴァンガード・アクアフォース		"
憑依コスト1：これはドライブを持つ。

自分の場のアクアフォース・フォロワーが攻撃したとき、相手の場のフォロワー1体を選ぶ。このターン、3回目の自分の場のアクアフォース・フォロワーの攻撃なら、それに2ダメージ。

【ドライブ獲得時】相手の場のフォロワー1体まで選ぶ。それに2ダメージ。これは攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-019
CP03-020	戦場の歌姫 シンシア	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	スペル	BR	1			ヴァンガード・アクアフォース		"
自分の墓場の元のコスト1のアクアフォース・フォロワー1枚を選ぶ。それを場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-020
CP03-021	士官候補生 エリック	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	アミュレット	BR	2			ヴァンガード・アクアフォース		"
【スタートアミュレット】（【スタートアミュレット】を持つカードはデッキに1種しか入れられない）

起動これをアクト墓場に置く：元のコスト1の自分の場のアクアフォース・フォロワー1体を選ぶ。それは【疾走】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-021
CP03-LD01	〔正義の風〕蒼龍レオン	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=CP03-LD01
CSD02a-005	櫻井桃華	エルフ	アイドルマスター シンデレラガールズ	コラボスターターデッキ「Cute」	フォロワー	SR	2	2	2	デレマス・キュート		"
進化コスト1：これは進化する。

ファンファーレコスト2【レッスン_1】：これは攻撃力+1/体力+1する。（【レッスン_1】とは、自分のEXエリアの『魔法のアイテム』1枚を消滅させること）
"			https://shadowverse-evolve.com/cardlist/?cardno=CSD02a-005
CSD02a-006	櫻井桃華	エルフ	アイドルマスター シンデレラガールズ	コラボスターターデッキ「Cute」	フォロワー・エボルヴ	SR		3	3	デレマス・キュート		"
【進化時】自分のデッキの上3枚を見る。その中から、キュート・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=CSD02a-006
CSD02c-002	〔てづくりのしあわせ〕高森藍子	エルフ	アイドルマスター シンデレラガールズ	コラボスターターデッキ「Passion」	フォロワー	LG	4	4	4	デレマス・パッション		"
起動場のパッション・フォロワー3体をアクト：自分の手札のパッション・フォロワー1枚を場に出してよい。それは「自分のエンドフェイズが来たとき、これを手札に戻す」を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CSD02c-002
CSD02c-005	上田鈴帆	エルフ	アイドルマスター シンデレラガールズ	コラボスターターデッキ「Passion」	フォロワー	SR	3	3	3	デレマス・パッション		"
進化コスト1：これは進化する。

ファンファーレ自分のデッキの上1枚を見る。
"			https://shadowverse-evolve.com/cardlist/?cardno=CSD02c-005
CSD02c-006	上田鈴帆	エルフ	アイドルマスター シンデレラガールズ	コラボスターターデッキ「Passion」	フォロワー・エボルヴ	SR		4	4	デレマス・パッション		"
【進化時】相手の場のフォロワー1体を選ぶ。自分のデッキの上1枚を公開する。それに「公開したカードの元のコスト」と同じダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CSD02c-006
ECP01-001	ホッコータルマエ	エルフ	ウマ娘 プリティーダービー	EXコラボパック「ウマ娘 プリティーダービー」	フォロワー	LG	4	2	2	ウマ娘		"
これをプレイする際、コストを-Xする。Xは「自分の場のウマ娘・カードの枚数」である。

進化コスト1：これは進化する。

食事コスト1：これは出走する。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP01-001
ECP01-002	ホッコータルマエ	エルフ	ウマ娘 プリティーダービー	EXコラボパック「ウマ娘 プリティーダービー」	フォロワー・エボルヴ	LG		3	3	ウマ娘		"
【進化時】1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP01-002
ECP01-003	サクラローレル	エルフ	ウマ娘 プリティーダービー	EXコラボパック「ウマ娘 プリティーダービー」	フォロワー	LG	3	2	2	ウマ娘		"
食事コスト1：これは出走する。

ファンファーレ相手の場のフォロワー1体を選ぶ。自分の場に他のウマ娘・カードがあるなら、それに4ダメージ。

起動これをアクト：これは攻撃力+2/体力+2して、【守護】を持つ。自分のリーダーは体力+2する。この能力は自分の場のウマ娘・カードが5枚なら使える。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP01-003
ECP01-004	サウンズオブアース	エルフ	ウマ娘 プリティーダービー	EXコラボパック「ウマ娘 プリティーダービー」	フォロワー	LG	9	3	2	ウマ娘		"
これをプレイする際、コストを-Xする。Xは「自分の場のウマ娘・カードの枚数の2倍」である。

食事コスト1：これは出走する。

ファンファーレ場の「これと同名を除くウマ娘・カード」1枚を手札に戻す：相手の場のフォロワー1体を選ぶ。それに5ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP01-004
ECP01-005	〔うららか・ぱっしょん♪〕ハルウララ	エルフ	ウマ娘 プリティーダービー	EXコラボパック「ウマ娘 プリティーダービー」	フォロワー	GR	2	1	1	ウマ娘		"
食事コスト1：これは出走する。

【出走時】これは攻撃力+1/体力+1する。自分のデッキの上5枚を見る。その中から、元のコスト2以下のウマ娘・フォロワー1枚を場に出してよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP01-005
ECP01-006	ヤマニンゼファー	エルフ	ウマ娘 プリティーダービー	EXコラボパック「ウマ娘 プリティーダービー」	フォロワー	GR	4	3	4	ウマ娘		"
食事コスト1：これは出走する。

【守護】

ファンファーレ下記から1つチョイスする。これがウマ娘・カードの能力によって場に出ていたなら、代わりに2つまで。

【1】相手の場のフォロワー1体を選ぶ。それを手札に戻す。（手札に戻ったトークンはゲームから取り除く）【2】自分のデッキから元のコスト2以下のウマ娘・フォロワー1枚を探し、場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP01-006
ECP01-007	サクラバクシンオー	エルフ	ウマ娘 プリティーダービー	EXコラボパック「ウマ娘 プリティーダービー」	フォロワー	GR	1	1	1	ウマ娘		"
食事コスト1：これは出走する。

【疾走】

【攻撃時】自分の場のウマ娘・カードが3枚か4枚なら、1枚引く。自分の手札1枚を捨てる。自分の場のウマ娘・カードが5枚なら、1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP01-007
ECP01-008	ミホノブルボン	エルフ	ウマ娘 プリティーダービー	EXコラボパック「ウマ娘 プリティーダービー」	フォロワー	GR	3	3	3	ウマ娘		"
食事コスト1：これは出走する。

食事食事コスト2：これは2回出走する。

食事食事食事コスト3：これは3回出走する。

【出走時】相手の場のフォロワー1体まで選ぶ。それに3ダメージ。これは攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP01-008
ECP01-009	世界にもっと☆マーベラス	エルフ	ウマ娘 プリティーダービー	EXコラボパック「ウマ娘 プリティーダービー」	アミュレット	GR	1			ウマ娘		"
ファンファーレ自分のデッキの上1枚を見る。その中から、ウマ娘・カード1枚を公開して手札に加えてよい。

起動コスト2これをアクト墓場に置く：自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP01-009
ECP02-001	〔光を捕まえて〕アナスタシア	エルフ	アイドルマスター シンデレラガールズ	EXコラボパック「アイドルマスター シンデレラガールズ」	フォロワー	LG	2	1	1	デレマス・クール		"
進化コスト1：これは進化する。

ファンファーレコスト1【レッスン_1】：自分の手札の元のコスト2以下のデレマス・フォロワー1枚をEXエリアに置いてよい。このターン、それをプレイする際、コストを-2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP02-001
ECP02-002	〔光を捕まえて〕アナスタシア	エルフ	アイドルマスター シンデレラガールズ	EXコラボパック「アイドルマスター シンデレラガールズ」	フォロワー・エボルヴ	LG		2	2	デレマス・クール		"
【進化時】自分の場の他のデレマス・フォロワー2体まで選ぶ。それは攻撃力+1/体力+1する。

【超進化時】自分の場の他のデレマス・フォロワーすべては攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP02-002
ECP02-003	〔朱華色の夢〕藤原肇	エルフ	アイドルマスター シンデレラガールズ	EXコラボパック「アイドルマスター シンデレラガールズ」	フォロワー	LG	2	2	2	デレマス・クール		"
ファンファーレ自分のデッキの上1枚を見る。その中から、クール・カード1枚を公開して手札に加えてよい。

起動コスト0：相手の場のフォロワー1体を選ぶ。それに1ダメージ。この能力は自分の場のクール・フォロワーが3体以上なら、1ターンに1回使える。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP02-003
ECP02-004	〔渚の花嫁〕新田美波	エルフ	アイドルマスター シンデレラガールズ	EXコラボパック「アイドルマスター シンデレラガールズ」	フォロワー	LG	3	3	3	デレマス・クール		"
ファンファーレ自分のデッキから「カード名に『アナスタシア』を含むフォロワー」1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-3する。

起動【レッスン_1】これをアクト：相手の場のフォロワー1体を選ぶ。それをアクトする。それは次のそれのプレイヤーのスタートフェイズにスタンドしない。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP02-004
ECP02-005	〔フルスイング☆エール〕姫川友紀	エルフ	アイドルマスター シンデレラガールズ	EXコラボパック「アイドルマスター シンデレラガールズ」	フォロワー	LG	7	4	4	デレマス・パッション		"
【疾走】

ファンファーレ相手の場のフォロワーすべてに4ダメージ。自分の場のパッション・カードの元のコストの合計が10以上なら、代わりに8ダメージ。自分の場のパッション・カードの元のコストの合計が20以上なら、相手のリーダーすべてに4ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP02-005
ECP02-006	〔ワナビー・レジェンド〕多田李衣菜	エルフ	アイドルマスター シンデレラガールズ	EXコラボパック「アイドルマスター シンデレラガールズ」	フォロワー	GR	5	4	4	デレマス・クール		"
進化コスト1：これは進化する。

ファンファーレ自分のデッキから元のコスト1のデレマス・アミュレット1枚を探し、場に出す。

起動【レッスン_1】：自分の手札の元のコスト1以下のデレマス・フォロワーか元のコスト1以下のデレマス・アミュレット1枚を場に出してよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP02-006
ECP02-007	〔ワナビー・レジェンド〕多田李衣菜	エルフ	アイドルマスター シンデレラガールズ	EXコラボパック「アイドルマスター シンデレラガールズ」	フォロワー・エボルヴ	GR		5	5	デレマス・クール		"
【進化時】場のデレマス・カード1枚を手札に戻す：相手の場のフォロワー1体を選ぶ。それのプレイヤーはそれをデッキの下に置く。（デッキに置いたトークンはゲームから取り除く）

起動【レッスン_1】：自分の手札の元のコスト1以下のデレマス・フォロワーか元のコスト1以下のデレマス・アミュレット1枚を場に出してよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP02-007
ECP02-008	〔トゥルー・ドリーム〕喜多日菜子	エルフ	アイドルマスター シンデレラガールズ	EXコラボパック「アイドルマスター シンデレラガールズ」	フォロワー	GR	1	1	1	デレマス・パッション		"
進化コスト2：これは進化する。

ファンファーレ【レッスン_1】：自分のリーダーは体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP02-008
ECP02-009	〔トゥルー・ドリーム〕喜多日菜子	エルフ	アイドルマスター シンデレラガールズ	EXコラボパック「アイドルマスター シンデレラガールズ」	フォロワー・エボルヴ	GR		2	2	デレマス・パッション		"
【進化時】1枚引く。自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=ECP02-009
